time,closeAsk,closeBid,volume,BNP.GBPJPY - GBP/JPY_x
2015-07-07T17:00:00.000000Z,189.125,189.0,3472.0,189.0625
2015-07-07T18:00:00.000000Z,189.125,189.0,2112.0,189.0625
2015-07-07T19:00:00.000000Z,189.625,189.625,4908.0,189.625
2015-07-07T20:00:00.000000Z,189.5,189.375,1641.0,189.4375
2015-07-07T21:00:00.000000Z,189.375,189.25,881.0,189.3125
2015-07-07T22:00:00.000000Z,189.375,189.375,668.0,189.375
2015-07-07T23:00:00.000000Z,189.5,189.375,799.0,189.4375
2015-07-08T00:00:00.000000Z,189.0,189.0,2074.0,189.0
2015-07-08T01:00:00.000000Z,188.625,188.625,4152.0,188.625
2015-07-08T02:00:00.000000Z,188.625,188.625,2158.0,188.625
2015-07-08T03:00:00.000000Z,188.375,188.375,2276.0,188.375
2015-07-08T04:00:00.000000Z,188.25,188.25,2708.0,188.25
2015-07-08T05:00:00.000000Z,188.625,188.5,2376.0,188.5625
2015-07-08T06:00:00.000000Z,187.875,187.75,4560.0,187.8125
2015-07-08T07:00:00.000000Z,187.75,187.75,6832.0,187.75
2015-07-08T08:00:00.000000Z,187.375,187.375,5140.0,187.375
2015-07-08T09:00:00.000000Z,187.25,187.25,4576.0,187.25
2015-07-08T10:00:00.000000Z,186.75,186.75,4632.0,186.75
2015-07-08T11:00:00.000000Z,186.75,186.75,4304.0,186.75
2015-07-08T12:00:00.000000Z,186.625,186.625,3524.0,186.625
2015-07-08T13:00:00.000000Z,186.125,186.125,6100.0,186.125
2015-07-08T14:00:00.000000Z,185.875,185.875,6360.0,185.875
2015-07-08T15:00:00.000000Z,185.125,185.0,6704.0,185.0625
2015-07-08T16:00:00.000000Z,185.25,185.125,4564.0,185.1875
2015-07-08T17:00:00.000000Z,185.375,185.25,2692.0,185.3125
2015-07-08T18:00:00.000000Z,185.25,185.125,4568.0,185.1875
2015-07-08T19:00:00.000000Z,185.375,185.25,3888.0,185.3125
2015-07-08T20:00:00.000000Z,185.5,185.375,925.0,185.4375
2015-07-08T21:00:00.000000Z,185.375,185.25,280.0,185.3125
2015-07-08T22:00:00.000000Z,185.5,185.5,1041.0,185.5
2015-07-08T23:00:00.000000Z,185.75,185.75,1028.0,185.75
2015-07-09T00:00:00.000000Z,185.5,185.5,3408.0,185.5
2015-07-09T01:00:00.000000Z,185.875,185.75,3540.0,185.8125
2015-07-09T02:00:00.000000Z,186.25,186.125,3256.0,186.1875
2015-07-09T03:00:00.000000Z,186.375,186.25,2234.0,186.3125
2015-07-09T04:00:00.000000Z,186.625,186.625,1922.0,186.625
2015-07-09T05:00:00.000000Z,187.125,187.125,3008.0,187.125
2015-07-09T06:00:00.000000Z,187.0,187.0,3404.0,187.0
2015-07-09T07:00:00.000000Z,186.625,186.625,5660.0,186.625
2015-07-09T08:00:00.000000Z,186.875,186.75,3954.0,186.8125
2015-07-09T09:00:00.000000Z,186.875,186.875,3446.0,186.875
2015-07-09T10:00:00.000000Z,187.0,186.75,2844.0,186.875
2015-07-09T11:00:00.000000Z,187.125,187.125,4024.0,187.125
2015-07-09T12:00:00.000000Z,187.0,186.875,3984.0,186.9375
2015-07-09T13:00:00.000000Z,186.75,186.625,3480.0,186.6875
2015-07-09T14:00:00.000000Z,186.625,186.625,3648.0,186.625
2015-07-09T15:00:00.000000Z,186.375,186.375,2856.0,186.375
2015-07-09T16:00:00.000000Z,186.25,186.25,2316.0,186.25
2015-07-09T17:00:00.000000Z,186.25,186.25,2596.0,186.25
2015-07-09T18:00:00.000000Z,186.375,186.375,1785.0,186.375
2015-07-09T19:00:00.000000Z,186.625,186.5,2300.0,186.5625
2015-07-09T20:00:00.000000Z,186.625,186.625,1040.0,186.625
2015-07-09T21:00:00.000000Z,187.0,186.875,541.0,186.9375
2015-07-09T22:00:00.000000Z,187.25,187.25,2652.0,187.25
2015-07-09T23:00:00.000000Z,187.125,187.0,1195.0,187.0625
2015-07-10T00:00:00.000000Z,187.125,187.125,3356.0,187.125
2015-07-10T01:00:00.000000Z,187.625,187.5,2876.0,187.5625
2015-07-10T02:00:00.000000Z,187.875,187.75,1781.0,187.8125
2015-07-10T03:00:00.000000Z,187.75,187.75,1267.0,187.75
2015-07-10T04:00:00.000000Z,187.625,187.5,1982.0,187.5625
2015-07-10T05:00:00.000000Z,187.875,187.875,2524.0,187.875
2015-07-10T06:00:00.000000Z,187.75,187.75,3244.0,187.75
2015-07-10T07:00:00.000000Z,188.75,188.75,5608.0,188.75
2015-07-10T08:00:00.000000Z,188.75,188.75,3628.0,188.75
2015-07-10T09:00:00.000000Z,189.375,189.375,4164.0,189.375
2015-07-10T10:00:00.000000Z,189.875,189.875,3282.0,189.875
2015-07-10T11:00:00.000000Z,189.875,189.75,5000.0,189.8125
2015-07-10T12:00:00.000000Z,190.125,190.125,4048.0,190.125
2015-07-10T13:00:00.000000Z,190.25,190.25,4408.0,190.25
2015-07-10T14:00:00.000000Z,190.25,190.25,4252.0,190.25
2015-07-10T15:00:00.000000Z,190.25,190.25,4460.0,190.25
2015-07-10T16:00:00.000000Z,190.25,190.125,3734.0,190.1875
2015-07-10T17:00:00.000000Z,190.375,190.25,2584.0,190.3125
2015-07-10T18:00:00.000000Z,190.5,190.375,1758.0,190.4375
2015-07-10T19:00:00.000000Z,190.625,190.5,1736.0,190.5625
2015-07-10T20:00:00.000000Z,190.625,190.375,1930.0,190.5
2015-07-12T21:00:00.000000Z,190.5,190.125,876.0,190.3125
2015-07-12T22:00:00.000000Z,189.875,189.875,1205.0,189.875
2015-07-12T23:00:00.000000Z,190.125,190.0,771.0,190.0625
2015-07-13T00:00:00.000000Z,190.0,190.0,1493.0,190.0
2015-07-13T01:00:00.000000Z,190.0,189.875,1901.0,189.9375
2015-07-13T02:00:00.000000Z,190.25,190.125,1554.0,190.1875
2015-07-13T03:00:00.000000Z,190.125,190.125,2096.0,190.125
2015-07-13T04:00:00.000000Z,190.0,190.0,1573.0,190.0
2015-07-13T05:00:00.000000Z,190.25,190.25,1349.0,190.25
2015-07-13T06:00:00.000000Z,191.25,191.25,5544.0,191.25
2015-07-13T07:00:00.000000Z,191.375,191.375,8544.0,191.375
2015-07-13T08:00:00.000000Z,191.75,191.625,5748.0,191.6875
2015-07-13T09:00:00.000000Z,192.25,192.25,4596.0,192.25
2015-07-13T10:00:00.000000Z,192.0,192.0,3564.0,192.0
2015-07-13T11:00:00.000000Z,191.75,191.625,3090.0,191.6875
2015-07-13T12:00:00.000000Z,191.75,191.625,3428.0,191.6875
2015-07-13T13:00:00.000000Z,191.75,191.75,2944.0,191.75
2015-07-13T14:00:00.000000Z,191.75,191.625,4160.0,191.6875
2015-07-13T15:00:00.000000Z,191.375,191.375,2824.0,191.375
2015-07-13T16:00:00.000000Z,191.375,191.375,2017.0,191.375
2015-07-13T17:00:00.000000Z,191.125,191.125,2078.0,191.125
2015-07-13T18:00:00.000000Z,191.125,191.125,1292.0,191.125
2015-07-13T19:00:00.000000Z,191.25,191.125,1122.0,191.1875
2015-07-13T20:00:00.000000Z,191.25,191.125,805.0,191.1875
2015-07-13T21:00:00.000000Z,191.25,191.125,304.0,191.1875
2015-07-13T22:00:00.000000Z,191.5,191.375,465.0,191.4375
2015-07-13T23:00:00.000000Z,191.375,191.25,1003.0,191.3125
2015-07-14T00:00:00.000000Z,191.375,191.375,2010.0,191.375
2015-07-14T01:00:00.000000Z,191.25,191.25,1691.0,191.25
2015-07-14T02:00:00.000000Z,191.25,191.25,1357.0,191.25
2015-07-14T03:00:00.000000Z,191.25,191.25,894.0,191.25
2015-07-14T04:00:00.000000Z,191.25,191.25,710.0,191.25
2015-07-14T05:00:00.000000Z,190.875,190.75,2492.0,190.8125
2015-07-14T06:00:00.000000Z,190.875,190.875,3772.0,190.875
2015-07-14T07:00:00.000000Z,190.875,190.875,3680.0,190.875
2015-07-14T08:00:00.000000Z,191.0,190.875,4320.0,190.9375
2015-07-14T09:00:00.000000Z,192.375,192.25,5800.0,192.3125
2015-07-14T10:00:00.000000Z,192.25,192.125,4032.0,192.1875
2015-07-14T11:00:00.000000Z,192.125,192.125,2910.0,192.125
2015-07-14T12:00:00.000000Z,192.125,192.0,6128.0,192.0625
2015-07-14T13:00:00.000000Z,192.125,192.125,3724.0,192.125
2015-07-14T14:00:00.000000Z,192.125,192.125,5120.0,192.125
2015-07-14T15:00:00.000000Z,192.25,192.25,7832.0,192.25
2015-07-14T16:00:00.000000Z,192.25,192.25,4496.0,192.25
2015-07-14T17:00:00.000000Z,192.875,192.75,5040.0,192.8125
2015-07-14T18:00:00.000000Z,192.875,192.75,4328.0,192.8125
2015-07-14T19:00:00.000000Z,192.875,192.875,3456.0,192.875
2015-07-14T20:00:00.000000Z,193.0,192.875,2376.0,192.9375
2015-07-14T21:00:00.000000Z,192.875,192.875,2092.0,192.875
2015-07-14T22:00:00.000000Z,192.875,192.875,2612.0,192.875
2015-07-14T23:00:00.000000Z,192.875,192.75,1380.0,192.8125
2015-07-15T00:00:00.000000Z,193.0,192.875,4020.0,192.9375
2015-07-15T01:00:00.000000Z,193.125,193.0,4408.0,193.0625
2015-07-15T02:00:00.000000Z,193.125,193.125,3658.0,193.125
2015-07-15T03:00:00.000000Z,193.125,193.125,3100.0,193.125
2015-07-15T04:00:00.000000Z,193.125,193.0,2704.0,193.0625
2015-07-15T05:00:00.000000Z,193.25,193.125,3470.0,193.1875
2015-07-15T06:00:00.000000Z,193.5,193.375,8216.0,193.4375
2015-07-15T07:00:00.000000Z,193.375,193.375,10688.0,193.375
2015-07-15T08:00:00.000000Z,193.25,193.25,11512.0,193.25
2015-07-15T09:00:00.000000Z,193.0,193.0,8336.0,193.0
2015-07-15T10:00:00.000000Z,193.125,193.125,5924.0,193.125
2015-07-15T11:00:00.000000Z,193.0,193.0,6716.0,193.0
2015-07-15T12:00:00.000000Z,193.125,193.125,12232.0,193.125
2015-07-15T13:00:00.000000Z,193.125,193.0,10936.0,193.0625
2015-07-15T14:00:00.000000Z,193.5,193.5,12808.0,193.5
2015-07-15T15:00:00.000000Z,193.5,193.5,10608.0,193.5
2015-07-15T16:00:00.000000Z,193.625,193.625,9200.0,193.625
2015-07-15T17:00:00.000000Z,193.625,193.625,6364.0,193.625
2015-07-15T18:00:00.000000Z,193.375,193.375,5440.0,193.375
2015-07-15T19:00:00.000000Z,193.625,193.625,4584.0,193.625
2015-07-15T20:00:00.000000Z,193.625,193.5,2788.0,193.5625
2015-07-15T21:00:00.000000Z,193.625,193.5,1178.0,193.5625
2015-07-15T22:00:00.000000Z,193.875,193.75,2856.0,193.8125
2015-07-15T23:00:00.000000Z,193.625,193.625,3632.0,193.625
2015-07-16T00:00:00.000000Z,193.625,193.625,4496.0,193.625
2015-07-16T01:00:00.000000Z,193.625,193.5,4848.0,193.5625
2015-07-16T02:00:00.000000Z,193.625,193.5,3954.0,193.5625
2015-07-16T03:00:00.000000Z,193.5,193.375,2916.0,193.4375
2015-07-16T04:00:00.000000Z,193.5,193.375,3280.0,193.4375
2015-07-16T05:00:00.000000Z,193.5,193.5,3596.0,193.5
2015-07-16T06:00:00.000000Z,193.625,193.5,6640.0,193.5625
2015-07-16T07:00:00.000000Z,193.625,193.5,10656.0,193.5625
2015-07-16T08:00:00.000000Z,193.5,193.5,9952.0,193.5
2015-07-16T09:00:00.000000Z,193.625,193.5,9808.0,193.5625
2015-07-16T10:00:00.000000Z,193.75,193.625,8400.0,193.6875
2015-07-16T11:00:00.000000Z,193.25,193.125,8744.0,193.1875
2015-07-16T12:00:00.000000Z,193.5,193.5,11792.0,193.5
2015-07-16T13:00:00.000000Z,193.625,193.375,11272.0,193.5
2015-07-16T14:00:00.000000Z,193.375,193.375,9528.0,193.375
2015-07-16T15:00:00.000000Z,193.5,193.5,6504.0,193.5
2015-07-16T16:00:00.000000Z,193.625,193.625,4976.0,193.625
2015-07-16T17:00:00.000000Z,193.75,193.75,4032.0,193.75
2015-07-16T18:00:00.000000Z,193.75,193.75,4972.0,193.75
2015-07-16T19:00:00.000000Z,193.75,193.75,2804.0,193.75
2015-07-16T20:00:00.000000Z,193.875,193.75,2066.0,193.8125
2015-07-16T21:00:00.000000Z,193.75,193.625,1217.0,193.6875
2015-07-16T22:00:00.000000Z,193.875,193.75,1310.0,193.8125
2015-07-16T23:00:00.000000Z,193.875,193.875,2074.0,193.875
2015-07-17T00:00:00.000000Z,193.875,193.75,3084.0,193.8125
2015-07-17T01:00:00.000000Z,193.875,193.875,2580.0,193.875
2015-07-17T02:00:00.000000Z,194.0,194.0,2830.0,194.0
2015-07-17T03:00:00.000000Z,194.0,193.875,1717.0,193.9375
2015-07-17T04:00:00.000000Z,194.0,193.875,1958.0,193.9375
2015-07-17T05:00:00.000000Z,194.0,193.875,3376.0,193.9375
2015-07-17T06:00:00.000000Z,194.25,194.25,5504.0,194.25
2015-07-17T07:00:00.000000Z,194.25,194.25,8672.0,194.25
2015-07-17T08:00:00.000000Z,194.125,194.125,7616.0,194.125
2015-07-17T09:00:00.000000Z,194.0,193.875,7164.0,193.9375
2015-07-17T10:00:00.000000Z,193.625,193.5,5648.0,193.5625
2015-07-17T11:00:00.000000Z,193.625,193.5,5372.0,193.5625
2015-07-17T12:00:00.000000Z,193.375,193.375,8672.0,193.375
2015-07-17T13:00:00.000000Z,193.375,193.125,6748.0,193.25
2015-07-17T14:00:00.000000Z,193.75,193.75,10264.0,193.75
2015-07-17T15:00:00.000000Z,193.75,193.75,6744.0,193.75
2015-07-17T16:00:00.000000Z,193.875,193.75,3966.0,193.8125
2015-07-17T17:00:00.000000Z,193.625,193.625,3680.0,193.625
2015-07-17T18:00:00.000000Z,193.75,193.75,2546.0,193.75
2015-07-17T19:00:00.000000Z,193.625,193.625,2100.0,193.625
2015-07-17T20:00:00.000000Z,193.75,193.5,1550.0,193.625
2015-07-19T21:00:00.000000Z,193.75,193.625,512.0,193.6875
2015-07-19T22:00:00.000000Z,193.75,193.625,924.0,193.6875
2015-07-19T23:00:00.000000Z,193.75,193.625,1771.0,193.6875
2015-07-20T00:00:00.000000Z,193.75,193.75,1770.0,193.75
2015-07-20T01:00:00.000000Z,193.625,193.5,2276.0,193.5625
2015-07-20T02:00:00.000000Z,193.5,193.5,1931.0,193.5
2015-07-20T03:00:00.000000Z,193.625,193.625,2018.0,193.625
2015-07-20T04:00:00.000000Z,193.625,193.625,2574.0,193.625
2015-07-20T05:00:00.000000Z,193.625,193.625,2388.0,193.625
2015-07-20T06:00:00.000000Z,193.875,193.875,4512.0,193.875
2015-07-20T07:00:00.000000Z,193.75,193.75,6452.0,193.75
2015-07-20T08:00:00.000000Z,193.5,193.5,7576.0,193.5
2015-07-20T09:00:00.000000Z,193.375,193.375,7904.0,193.375
2015-07-20T10:00:00.000000Z,193.375,193.375,6704.0,193.375
2015-07-20T11:00:00.000000Z,193.25,193.25,5176.0,193.25
2015-07-20T12:00:00.000000Z,193.375,193.375,5876.0,193.375
2015-07-20T13:00:00.000000Z,193.5,193.375,6224.0,193.4375
2015-07-20T14:00:00.000000Z,193.75,193.75,8068.0,193.75
2015-07-20T15:00:00.000000Z,193.625,193.625,5800.0,193.625
2015-07-20T16:00:00.000000Z,193.625,193.625,3700.0,193.625
2015-07-20T17:00:00.000000Z,193.5,193.5,2870.0,193.5
2015-07-20T18:00:00.000000Z,193.5,193.5,2600.0,193.5
2015-07-20T19:00:00.000000Z,193.5,193.5,3514.0,193.5
2015-07-20T20:00:00.000000Z,193.5,193.375,3686.0,193.4375
2015-07-20T21:00:00.000000Z,193.5,193.375,1160.0,193.4375
2015-07-20T22:00:00.000000Z,193.5,193.375,1721.0,193.4375
2015-07-20T23:00:00.000000Z,193.5,193.5,2126.0,193.5
2015-07-21T00:00:00.000000Z,193.625,193.625,3364.0,193.625
2015-07-21T01:00:00.000000Z,193.5,193.5,3644.0,193.5
2015-07-21T02:00:00.000000Z,193.625,193.625,2456.0,193.625
2015-07-21T03:00:00.000000Z,193.625,193.625,2944.0,193.625
2015-07-21T04:00:00.000000Z,193.625,193.625,2522.0,193.625
2015-07-21T05:00:00.000000Z,193.75,193.625,4104.0,193.6875
2015-07-21T06:00:00.000000Z,193.75,193.75,5520.0,193.75
2015-07-21T07:00:00.000000Z,193.625,193.625,8608.0,193.625
2015-07-21T08:00:00.000000Z,193.625,193.625,8552.0,193.625
2015-07-21T09:00:00.000000Z,193.375,193.375,7064.0,193.375
2015-07-21T10:00:00.000000Z,193.375,193.375,7808.0,193.375
2015-07-21T11:00:00.000000Z,193.5,193.375,8320.0,193.4375
2015-07-21T12:00:00.000000Z,193.375,193.375,7096.0,193.375
2015-07-21T13:00:00.000000Z,193.25,193.25,8752.0,193.25
2015-07-21T14:00:00.000000Z,192.75,192.75,12368.0,192.75
2015-07-21T15:00:00.000000Z,192.75,192.75,9248.0,192.75
2015-07-21T16:00:00.000000Z,192.75,192.75,6888.0,192.75
2015-07-21T17:00:00.000000Z,192.75,192.75,5664.0,192.75
2015-07-21T18:00:00.000000Z,192.875,192.75,3904.0,192.8125
2015-07-21T19:00:00.000000Z,192.75,192.75,3406.0,192.75
2015-07-21T20:00:00.000000Z,192.75,192.625,3684.0,192.6875
2015-07-21T21:00:00.000000Z,192.75,192.625,2060.0,192.6875
2015-07-21T22:00:00.000000Z,192.75,192.625,1522.0,192.6875
2015-07-21T23:00:00.000000Z,192.75,192.625,1613.0,192.6875
2015-07-22T00:00:00.000000Z,192.75,192.75,3916.0,192.75
2015-07-22T01:00:00.000000Z,192.5,192.375,5580.0,192.4375
2015-07-22T02:00:00.000000Z,192.5,192.375,3928.0,192.4375
2015-07-22T03:00:00.000000Z,192.625,192.5,3830.0,192.5625
2015-07-22T04:00:00.000000Z,192.625,192.625,2358.0,192.625
2015-07-22T05:00:00.000000Z,192.625,192.625,2812.0,192.625
2015-07-22T06:00:00.000000Z,193.125,193.125,8044.0,193.125
2015-07-22T07:00:00.000000Z,193.25,193.25,9456.0,193.25
2015-07-22T08:00:00.000000Z,193.375,193.375,11192.0,193.375
2015-07-22T09:00:00.000000Z,193.125,193.125,7812.0,193.125
2015-07-22T10:00:00.000000Z,193.25,193.25,7896.0,193.25
2015-07-22T11:00:00.000000Z,193.5,193.5,7184.0,193.5
2015-07-22T12:00:00.000000Z,193.5,193.5,10312.0,193.5
2015-07-22T13:00:00.000000Z,193.75,193.625,9264.0,193.6875
2015-07-22T14:00:00.000000Z,193.875,193.875,11360.0,193.875
2015-07-22T15:00:00.000000Z,193.75,193.75,8320.0,193.75
2015-07-22T16:00:00.000000Z,193.5,193.5,6908.0,193.5
2015-07-22T17:00:00.000000Z,193.5,193.375,3824.0,193.4375
2015-07-22T18:00:00.000000Z,193.625,193.5,3462.0,193.5625
2015-07-22T19:00:00.000000Z,193.5,193.5,2770.0,193.5
2015-07-22T20:00:00.000000Z,193.625,193.5,3690.0,193.5625
2015-07-22T21:00:00.000000Z,193.625,193.5,1164.0,193.5625
2015-07-22T22:00:00.000000Z,193.625,193.5,1688.0,193.5625
2015-07-22T23:00:00.000000Z,193.75,193.75,1749.0,193.75
2015-07-23T00:00:00.000000Z,193.75,193.75,4184.0,193.75
2015-07-23T01:00:00.000000Z,193.75,193.75,3074.0,193.75
2015-07-23T02:00:00.000000Z,193.625,193.625,3044.0,193.625
2015-07-23T03:00:00.000000Z,193.625,193.625,2102.0,193.625
2015-07-23T04:00:00.000000Z,193.75,193.75,2246.0,193.75
2015-07-23T05:00:00.000000Z,193.875,193.75,1820.0,193.8125
2015-07-23T06:00:00.000000Z,193.875,193.75,4276.0,193.8125
2015-07-23T07:00:00.000000Z,193.875,193.875,12216.0,193.875
2015-07-23T08:00:00.000000Z,193.125,193.0,10464.0,193.0625
2015-07-23T09:00:00.000000Z,193.25,193.25,7284.0,193.25
2015-07-23T10:00:00.000000Z,193.0,193.0,6936.0,193.0
2015-07-23T11:00:00.000000Z,193.25,193.25,6676.0,193.25
2015-07-23T12:00:00.000000Z,193.0,193.0,10296.0,193.0
2015-07-23T13:00:00.000000Z,193.0,192.875,9776.0,192.9375
2015-07-23T14:00:00.000000Z,192.625,192.5,9048.0,192.5625
2015-07-23T15:00:00.000000Z,192.375,192.375,7492.0,192.375
2015-07-23T16:00:00.000000Z,192.0,192.0,6460.0,192.0
2015-07-23T17:00:00.000000Z,192.125,192.0,5004.0,192.0625
2015-07-23T18:00:00.000000Z,192.0,192.0,4034.0,192.0
2015-07-23T19:00:00.000000Z,192.25,192.125,3856.0,192.1875
2015-07-23T20:00:00.000000Z,192.25,192.125,2832.0,192.1875
2015-07-23T21:00:00.000000Z,192.375,192.25,1903.0,192.3125
2015-07-23T22:00:00.000000Z,192.25,192.25,1734.0,192.25
2015-07-23T23:00:00.000000Z,192.25,192.25,1471.0,192.25
2015-07-24T00:00:00.000000Z,192.5,192.375,3760.0,192.4375
2015-07-24T01:00:00.000000Z,192.125,192.125,4352.0,192.125
2015-07-24T02:00:00.000000Z,192.125,192.125,3088.0,192.125
2015-07-24T03:00:00.000000Z,192.25,192.25,3006.0,192.25
2015-07-24T04:00:00.000000Z,192.25,192.125,2126.0,192.1875
2015-07-24T05:00:00.000000Z,192.25,192.25,2168.0,192.25
2015-07-24T06:00:00.000000Z,192.25,192.125,4616.0,192.1875
2015-07-24T07:00:00.000000Z,191.875,191.75,9496.0,191.8125
2015-07-24T08:00:00.000000Z,192.0,192.0,5736.0,192.0
2015-07-24T09:00:00.000000Z,191.875,191.875,5928.0,191.875
2015-07-24T10:00:00.000000Z,192.125,192.0,5432.0,192.0625
2015-07-24T11:00:00.000000Z,192.0,192.0,6788.0,192.0
2015-07-24T12:00:00.000000Z,192.0,191.875,6852.0,191.9375
2015-07-24T13:00:00.000000Z,192.125,191.875,7760.0,192.0
2015-07-24T14:00:00.000000Z,191.75,191.75,9936.0,191.75
2015-07-24T15:00:00.000000Z,192.0,192.0,9600.0,192.0
2015-07-24T16:00:00.000000Z,191.875,191.875,4552.0,191.875
2015-07-24T17:00:00.000000Z,191.875,191.875,4580.0,191.875
2015-07-24T18:00:00.000000Z,192.0,191.875,3932.0,191.9375
2015-07-24T19:00:00.000000Z,192.0,192.0,3744.0,192.0
2015-07-24T20:00:00.000000Z,192.125,192.0,2246.0,192.0625
2015-07-26T21:00:00.000000Z,192.0,191.875,494.0,191.9375
2015-07-26T22:00:00.000000Z,192.125,192.125,1349.0,192.125
2015-07-26T23:00:00.000000Z,192.125,192.125,1762.0,192.125
2015-07-27T00:00:00.000000Z,192.0,192.0,4208.0,192.0
2015-07-27T01:00:00.000000Z,192.125,192.0,4184.0,192.0625
2015-07-27T02:00:00.000000Z,191.75,191.75,4944.0,191.75
2015-07-27T03:00:00.000000Z,191.75,191.625,4184.0,191.6875
2015-07-27T04:00:00.000000Z,191.75,191.75,3072.0,191.75
2015-07-27T05:00:00.000000Z,191.75,191.625,2906.0,191.6875
2015-07-27T06:00:00.000000Z,191.625,191.5,6684.0,191.5625
2015-07-27T07:00:00.000000Z,191.25,191.25,13072.0,191.25
2015-07-27T08:00:00.000000Z,191.75,191.625,11408.0,191.6875
2015-07-27T09:00:00.000000Z,191.375,191.375,8088.0,191.375
2015-07-27T10:00:00.000000Z,191.25,191.25,7616.0,191.25
2015-07-27T11:00:00.000000Z,191.25,191.125,9056.0,191.1875
2015-07-27T12:00:00.000000Z,191.25,191.25,9752.0,191.25
2015-07-27T13:00:00.000000Z,191.375,191.375,10432.0,191.375
2015-07-27T14:00:00.000000Z,191.75,191.75,10872.0,191.75
2015-07-27T15:00:00.000000Z,192.25,192.125,9040.0,192.1875
2015-07-27T16:00:00.000000Z,191.875,191.75,4820.0,191.8125
2015-07-27T17:00:00.000000Z,191.75,191.75,4116.0,191.75
2015-07-27T18:00:00.000000Z,191.75,191.75,2764.0,191.75
2015-07-27T19:00:00.000000Z,191.875,191.75,3356.0,191.8125
2015-07-27T20:00:00.000000Z,191.75,191.75,2428.0,191.75
2015-07-27T21:00:00.000000Z,191.875,191.75,2356.0,191.8125
2015-07-27T22:00:00.000000Z,191.875,191.75,1659.0,191.8125
2015-07-27T23:00:00.000000Z,191.875,191.875,1274.0,191.875
2015-07-28T00:00:00.000000Z,191.625,191.625,3892.0,191.625
2015-07-28T01:00:00.000000Z,191.625,191.5,4864.0,191.5625
2015-07-28T02:00:00.000000Z,192.25,192.25,5112.0,192.25
2015-07-28T03:00:00.000000Z,192.25,192.125,3824.0,192.1875
2015-07-28T04:00:00.000000Z,192.375,192.375,3260.0,192.375
2015-07-28T05:00:00.000000Z,192.5,192.375,4428.0,192.4375
2015-07-28T06:00:00.000000Z,192.25,192.25,7228.0,192.25
2015-07-28T07:00:00.000000Z,192.125,192.125,11040.0,192.125
2015-07-28T08:00:00.000000Z,192.75,192.75,10424.0,192.75
2015-07-28T09:00:00.000000Z,193.125,193.125,9520.0,193.125
2015-07-28T10:00:00.000000Z,193.0,193.0,7776.0,193.0
2015-07-28T11:00:00.000000Z,192.75,192.75,6420.0,192.75
2015-07-28T12:00:00.000000Z,192.875,192.875,6896.0,192.875
2015-07-28T13:00:00.000000Z,193.0,192.875,7948.0,192.9375
2015-07-28T14:00:00.000000Z,192.625,192.625,11128.0,192.625
2015-07-28T15:00:00.000000Z,192.875,192.875,8188.0,192.875
2015-07-28T16:00:00.000000Z,192.75,192.75,6756.0,192.75
2015-07-28T17:00:00.000000Z,192.875,192.875,3952.0,192.875
2015-07-28T18:00:00.000000Z,192.875,192.75,3720.0,192.8125
2015-07-28T19:00:00.000000Z,193.0,192.875,3060.0,192.9375
2015-07-28T20:00:00.000000Z,192.875,192.875,2684.0,192.875
2015-07-28T21:00:00.000000Z,193.0,192.875,2640.0,192.9375
2015-07-28T22:00:00.000000Z,193.0,193.0,1867.0,193.0
2015-07-28T23:00:00.000000Z,192.875,192.875,2082.0,192.875
2015-07-29T00:00:00.000000Z,192.875,192.75,5048.0,192.8125
2015-07-29T01:00:00.000000Z,192.625,192.625,4032.0,192.625
2015-07-29T02:00:00.000000Z,192.625,192.625,3040.0,192.625
2015-07-29T03:00:00.000000Z,192.75,192.75,2000.0,192.75
2015-07-29T04:00:00.000000Z,192.625,192.625,2476.0,192.625
2015-07-29T05:00:00.000000Z,192.625,192.625,3506.0,192.625
2015-07-29T06:00:00.000000Z,192.875,192.875,5288.0,192.875
2015-07-29T07:00:00.000000Z,193.0,193.0,8360.0,193.0
2015-07-29T08:00:00.000000Z,193.125,193.0,9136.0,193.0625
2015-07-29T09:00:00.000000Z,193.25,193.25,7752.0,193.25
2015-07-29T10:00:00.000000Z,193.375,193.375,7208.0,193.375
2015-07-29T11:00:00.000000Z,193.5,193.5,6908.0,193.5
2015-07-29T12:00:00.000000Z,193.625,193.625,7440.0,193.625
2015-07-29T13:00:00.000000Z,194.0,193.875,8824.0,193.9375
2015-07-29T14:00:00.000000Z,193.75,193.75,9840.0,193.75
2015-07-29T15:00:00.000000Z,193.5,193.5,9480.0,193.5
2015-07-29T16:00:00.000000Z,193.5,193.375,5080.0,193.4375
2015-07-29T17:00:00.000000Z,193.375,193.25,6124.0,193.3125
2015-07-29T18:00:00.000000Z,193.5,193.375,16464.0,193.4375
2015-07-29T19:00:00.000000Z,193.5,193.5,8960.0,193.5
2015-07-29T20:00:00.000000Z,193.5,193.25,4368.0,193.375
